"ID";"Date";"Price";"Amount"
20084;2017-07-18;840;1
33122;2017-07-20;1100;1
4592;2017-07-20;520;1
15118;2017-07-20;450;1
15118;2017-07-20;1800;1
4592;2017-07-20;800;1
4592;2017-07-20;920;1
24488;2017-07-20;1760;1
5650;2017-07-20;920;1
5180;2017-07-20;760;1
5180;2017-07-20;920;1
5088;2017-07-20;1040;1
5088;2017-07-20;640;1
5089;2017-07-20;520;1
8383;2017-07-21;880;1
8383;2017-07-21;920;1
4528;2017-07-21;920;1
4528;2017-07-21;760;1
8155;2017-07-21;760;1
8155;2017-07-21;920;1
33132;2017-07-21;880;1
33133;2017-07-21;880;1
28572;2017-07-21;760;1
28572;2017-07-21;920;1
5066;2017-07-21;720;1
5066;2017-07-21;460;1
5066;2017-07-21;240;1
20492;2017-07-21;460;1
28519;2017-07-21;920;1
5979;2017-07-21;920;1
5484;2017-07-21;920;1
7051;2017-07-21;920;1
5980;2017-07-21;920;1
5181;2017-07-21;880;1
8376;2017-07-21;1360;1
13396;2017-07-21;720;1
13396;2017-07-21;460;1
16272;2017-07-21;460;1
9599;2017-07-21;1840;1
16274;2017-07-21;1040;1
16274;2017-07-21;640;1
4548;2017-07-21;520;1
4548;2017-07-21;880;1
6972;2017-07-21;880;1
6972;2017-07-21;520;1
13155;2017-07-21;520;1
13155;2017-07-21;880;1
13156;2017-07-21;880;1
13156;2017-07-21;520;1
8158;2017-07-21;520;1
8158;2017-07-21;880;1
6945;2017-07-21;760;1
6945;2017-07-21;920;1
6945;2017-07-21;920;1
6944;2017-07-21;920;1
6944;2017-07-21;920;1
6944;2017-07-21;760;1
8244;2017-07-21;920;1
19986;2017-07-21;920;1
24283;2017-07-21;520;1
24283;2017-07-21;920;1
24282;2017-07-21;920;1
24282;2017-07-21;520;1
19968;2017-07-21;920;1
13159;2017-07-21;920;1
13652;2017-07-21;520;1
13653;2017-07-21;520;1
16280;2017-07-21;300;1
4557;2017-07-21;300;1
4557;2017-07-21;920;1
4557;2017-07-21;920;1
4703;2017-07-21;880;1
4703;2017-07-21;920;1
4703;2017-07-21;920;1
6963;2017-07-21;1040;1
6963;2017-07-21;640;1
6963;2017-07-21;960;1
6963;2017-07-21;1200;1
6963;2017-07-21;1200;1
4798;2017-07-21;880;1
4798;2017-07-21;520;1
4798;2017-07-21;760;1
4798;2017-07-21;920;1
4798;2017-07-21;920;1
28535;2017-07-21;1840;1
6946;2017-07-21;240;1
11420;2017-07-21;240;1
29743;2017-07-22;1800;1
5256;2017-07-24;460;1
5256;2017-07-24;680;1
5256;2017-07-24;800;1
19945;2017-07-24;800;1
7275;2017-07-24;920;1
7274;2017-07-24;920;1
8261;2017-07-24;880;1
8198;2017-07-24;880;1
5198;2017-07-24;680;1
8165;2017-07-24;880;1
8165;2017-07-24;520;1
8165;2017-07-24;920;1
8166;2017-07-24;920;1
8166;2017-07-24;520;1
8166;2017-07-24;880;1
6947;2017-07-24;920;1
13208;2017-07-24;880;1
13209;2017-07-24;880;1
5242;2017-07-24;520;1
5242;2017-07-24;920;1
16354;2017-07-24;880;1
16354;2017-07-24;520;1
4899;2017-07-24;520;1
4899;2017-07-24;880;1
24626;2017-07-24;1040;1
24626;2017-07-24;640;1
24625;2017-07-24;640;1
24625;2017-07-24;1040;1
5942;2017-07-24;520;1
5944;2017-07-24;520;1
5200;2017-07-24;880;1
5200;2017-07-24;520;1
5200;2017-07-24;920;1
6969;2017-07-24;520;1
28557;2017-07-24;680;1
28557;2017-07-24;800;1
16323;2017-07-24;800;1
16323;2017-07-24;680;1
4983;2017-07-24;880;1
4983;2017-07-24;520;1
4983;2017-07-24;800;1
4985;2017-07-24;880;1
4985;2017-07-24;520;1
4985;2017-07-24;800;1
4911;2017-07-24;720;1
4911;2017-07-24;460;1
33139;2017-07-24;880;1
4714;2017-07-24;1000;1
4714;2017-07-24;600;1
4714;2017-07-24;960;1
4715;2017-07-24;960;1
4715;2017-07-24;600;1
4715;2017-07-24;1000;1
16281;2017-07-24;520;1
16495;2017-07-24;1280;1
16495;2017-07-24;2080;1
8706;2017-07-24;1760;1
5209;2017-07-24;760;1
5209;2017-07-24;920;1
5047;2017-07-24;920;1
5047;2017-07-24;760;1
20419;2017-07-24;840;1
9610;2017-07-24;880;1
9609;2017-07-24;880;1
19994;2017-07-24;760;1
19993;2017-07-24;760;1
6048;2017-07-24;880;1
6048;2017-07-24;520;1
5701;2017-07-24;720;1
5715;2017-07-24;520;1
6993;2017-07-24;1000;1
6992;2017-07-24;1000;1
24743;2017-07-24;460;1
24743;2017-07-24;800;1
6942;2017-07-24;460;1
6942;2017-07-24;800;1
6943;2017-07-24;460;1
6943;2017-07-24;800;1
6943;2017-07-24;800;1
13434;2017-07-24;800;1
24462;2017-07-24;2000;1
24462;2017-07-24;1200;1
24462;2017-07-24;2000;1
4500;2017-07-24;240;1
6986;2017-07-24;920;1
6986;2017-07-24;920;1
6987;2017-07-24;920;1
6987;2017-07-24;920;1
8214;2017-07-24;920;1
8214;2017-07-24;920;1
8213;2017-07-24;920;1
8213;2017-07-24;920;1
4553;2017-07-24;300;1
11395;2017-07-24;920;1
11394;2017-07-24;920;1
7373;2017-07-24;800;1
33144;2017-07-24;1840;1
4838;2017-07-24;520;1
7043;2017-07-24;880;1
7043;2017-07-24;920;1
31850;2017-07-25;490;1
31850;2017-07-25;390;1
31850;2017-07-25;370;1
31850;2017-07-25;390;1
24273;2017-07-25;720;1
24273;2017-07-25;460;1
5765;2017-07-25;1360;1
9639;2017-07-25;800;1
9640;2017-07-25;800;1
5735;2017-07-25;800;1
6980;2017-07-25;1000;1
5078;2017-07-25;880;1
5079;2017-07-25;880;1
7045;2017-07-25;1040;1
7045;2017-07-25;640;1
4599;2017-07-25;520;1
4599;2017-07-25;880;1
4790;2017-07-25;880;1
4790;2017-07-25;760;1
9894;2017-07-25;760;1
9894;2017-07-25;880;1
8399;2017-07-25;920;1
28849;2017-07-25;920;1
16350;2017-07-25;920;1
28595;2017-07-25;920;1
20005;2017-07-25;880;1
4957;2017-07-25;880;1
4656;2017-07-25;920;1
4656;2017-07-25;520;1
4657;2017-07-25;520;1
4657;2017-07-25;920;1
5056;2017-07-25;720;1
5056;2017-07-25;680;1
5056;2017-07-25;800;1
9589;2017-07-25;520;1
9588;2017-07-25;520;1
8192;2017-07-25;760;1
8193;2017-07-25;760;1
8191;2017-07-25;760;1
13426;2017-07-25;1280;1
14079;2017-07-25;720;1
33149;2017-07-25;720;1
20377;2017-07-25;920;1
20378;2017-07-25;920;1
9855;2017-07-25;520;1
16331;2017-07-25;800;1
5305;2017-07-25;800;1
5182;2017-07-25;880;1
28549;2017-07-25;800;1
28550;2017-07-25;800;1
9515;2017-07-25;1000;1
9516;2017-07-25;1000;1
20297;2017-07-25;1000;1
20298;2017-07-25;920;1
6995;2017-07-25;920;1
9518;2017-07-25;800;1
9517;2017-07-25;800;1
7220;2017-07-25;680;1
28597;2017-07-25;1200;1
13108;2017-07-25;520;1
13109;2017-07-25;520;1
24480;2017-07-25;640;1
24480;2017-07-25;1040;1
24481;2017-07-25;1040;1
24481;2017-07-25;640;1
20420;2017-07-25;800;1
5018;2017-07-25;960;1
5019;2017-07-25;960;1
16296;2017-07-25;1840;1
5654;2017-07-25;880;1
5655;2017-07-26;880;1
13183;2017-07-26;800;1
13184;2017-07-26;800;1
4546;2017-07-26;520;1
4572;2017-07-26;880;1
4572;2017-07-26;520;1
8256;2017-07-26;880;1
8256;2017-07-26;750;1
8051;2017-07-26;880;1
28525;2017-07-26;920;1
24305;2017-07-26;520;1
24305;2017-07-26;920;1
19964;2017-07-26;920;1
19964;2017-07-26;520;1
13220;2017-07-26;1840;1
20278;2017-07-26;880;1
20278;2017-07-26;520;1
20277;2017-07-26;520;1
20277;2017-07-26;880;1
4615;2017-07-26;880;1
4615;2017-07-26;520;1
4615;2017-07-26;920;1
4616;2017-07-26;920;1
4616;2017-07-26;520;1
4616;2017-07-26;880;1
4535;2017-07-26;880;1
4534;2017-07-26;880;1
4912;2017-07-26;880;1
4912;2017-07-26;460;1
4564;2017-07-26;880;1
4564;2017-07-26;800;1
4930;2017-07-26;880;1
4930;2017-07-26;540;1
4563;2017-07-26;880;1
9771;2017-07-26;520;1
13163;2017-07-26;520;1
13163;2017-07-26;1760;1
33156;2017-07-26;920;1
5022;2017-07-26;1040;1
5187;2017-07-26;1760;1
5023;2017-07-26;1040;1
4816;2017-07-26;520;1
5003;2017-07-26;520;1
5086;2017-07-26;880;1
24451;2017-07-26;800;1
11675;2017-07-26;800;1
9573;2017-07-26;800;1
28560;2017-07-26;800;1
28856;2017-07-26;520;1
5254;2017-07-26;880;1
5254;2017-07-26;920;1
5253;2017-07-26;920;1
5253;2017-07-26;880;1
16637;2017-07-26;150;1
19963;2017-07-26;920;1
8433;2017-07-26;460;1
8432;2017-07-26;460;1
6933;2017-07-26;720;1
6933;2017-07-26;300;1
4679;2017-07-26;460;1
4679;2017-07-26;720;1
11408;2017-07-26;880;1
6941;2017-07-26;880;1
6939;2017-07-26;880;1
8181;2017-07-26;880;1
9563;2017-07-26;520;1
9563;2017-07-26;920;1
11393;2017-07-26;920;1
11393;2017-07-26;520;1
6968;2017-07-26;760;1
28589;2017-07-26;800;1
5469;2017-07-26;760;1
5468;2017-07-26;760;1
27383;2017-07-26;2620;1
4913;2017-07-26;1520;1
20013;2017-07-26;920;1
11649;2017-07-26;1200;1
27383;2017-07-26;370;1
4807;2017-07-26;880;1
8218;2017-07-26;720;1
5188;2017-07-26;720;1
5778;2017-07-26;1200;1
5778;2017-07-26;720;1
5778;2017-07-26;300;1
5729;2017-07-26;880;1
5736;2017-07-26;880;1
20295;2017-07-26;150;1
4694;2017-07-26;880;1
4695;2017-07-26;1040;1
11386;2017-07-26;1840;1
19998;2017-07-26;880;1
19998;2017-07-26;520;1
19998;2017-07-26;300;1
19999;2017-07-26;300;1
19999;2017-07-26;520;1
19999;2017-07-26;880;1
16302;2017-07-26;520;1
16302;2017-07-26;920;1
5016;2017-07-26;880;1
5016;2017-07-26;520;1
5015;2017-07-26;520;1
5015;2017-07-26;880;1
12866;2017-07-26;1100;1
13395;2017-07-26;920;1
13394;2017-07-26;920;1
8476;2017-07-26;760;1
16614;2017-07-26;880;1
5675;2017-07-26;920;1
5674;2017-07-26;920;1
28544;2017-07-26;920;1
11386;2017-07-26;1840;1
5197;2017-07-26;520;1
5196;2017-07-26;520;1
4781;2017-07-26;880;1
4781;2017-07-26;520;1
4781;2017-07-26;760;1
4633;2017-07-26;760;1
4633;2017-07-26;520;1
4633;2017-07-26;880;1
4919;2017-07-26;920;1
5186;2017-07-26;920;1
30796;2017-07-26;600;1
24450;2017-07-26;780;1
24450;2017-07-26;840;1
28559;2017-07-27;720;1
28592;2017-07-27;920;1
8226;2017-07-27;460;1
8226;2017-07-27;800;1
5218;2017-07-27;800;1
5218;2017-07-27;460;1
4669;2017-07-27;460;1
4669;2017-07-27;800;1
16333;2017-07-27;520;1
4739;2017-07-27;880;1
33165;2017-07-27;880;1
24623;2017-07-27;520;1
24622;2017-07-27;520;1
28605;2017-07-27;720;1
4665;2017-07-27;720;1
16520;2017-07-27;880;1
19992;2017-07-27;760;1
19992;2017-07-27;920;1
5099;2017-07-27;960;1
5098;2017-07-27;960;1
33166;2017-07-27;760;1
33167;2017-07-27;760;1
5178;2017-07-27;920;1
5501;2017-07-27;920;1
28577;2017-07-27;920;1
28574;2017-07-27;920;1
5290;2017-07-27;680;1
8375;2017-07-27;680;1
20228;2017-07-27;920;1
7050;2017-07-27;880;1
4956;2017-07-27;880;1
20261;2017-07-27;240;1
4795;2017-07-27;1040;1
9520;2017-07-27;520;1
7192;2017-07-27;920;1
7191;2017-07-27;920;1
28954;2017-07-27;3040;1
8366;2017-07-27;920;1
24274;2017-07-27;920;1
4716;2017-07-27;880;1
4716;2017-07-27;760;1
5104;2017-07-27;520;1
7196;2017-07-27;640;1
7196;2017-07-27;960;1
11388;2017-07-27;520;1
4601;2017-07-27;520;1
4601;2017-07-27;920;1
5001;2017-07-27;760;1
8173;2017-07-27;760;1
8483;2017-07-27;760;1
8483;2017-07-27;880;1
5773;2017-07-27;880;1
33168;2017-07-27;520;1
5145;2017-07-27;520;1
13179;2017-07-27;520;1
17068;2017-07-27;640;1
17068;2017-07-27;450;1
19995;2017-07-27;1840;1
33169;2017-07-27;1840;1
33169;2017-07-27;1840;1
24893;2017-07-27;880;1
24894;2017-07-27;880;1
9784;2017-07-27;1000;1
8202;2017-07-28;520;1
8194;2017-07-28;520;1
19997;2017-07-28;520;1
8200;2017-07-28;520;1
9616;2017-07-28;520;1
16329;2017-07-28;640;1
4737;2017-07-28;880;1
4737;2017-07-28;1000;1
24312;2017-07-28;1000;1
24312;2017-07-28;880;1
6956;2017-07-28;880;1
6956;2017-07-28;300;1
9605;2017-07-28;300;1
9605;2017-07-28;880;1
16338;2017-07-28;1200;1
33178;2017-07-28;920;1
33179;2017-07-28;920;1
33180;2017-07-28;920;1
5275;2017-07-28;800;1
5275;2017-07-28;800;1
5276;2017-07-28;800;1
5276;2017-07-28;800;1
28510;2017-07-28;800;1
13227;2017-07-28;920;1
9466;2017-07-28;920;1
16276;2017-07-28;920;1
13396;2017-07-28;720;1
11417;2017-07-28;520;1
11418;2017-07-28;640;1
29157;2017-07-28;920;1
29159;2017-07-28;920;1
7399;2017-07-28;680;1
7400;2017-07-28;680;1
33183;2017-07-28;750;1
4675;2017-07-28;720;1
4674;2017-07-28;720;1
29277;2017-07-28;800;1
33184;2017-07-28;800;1
24323;2017-07-28;1160;1
8453;2017-07-28;880;1
8453;2017-07-28;450;1
33185;2017-07-28;1920;1
20307;2017-07-28;920;1
20308;2017-07-28;920;1
4701;2017-07-28;520;1
7005;2017-07-28;1040;1
7006;2017-07-28;880;1
8602;2017-07-28;1280;1
33186;2017-07-28;920;1
4505;2017-07-28;800;1
8225;2017-07-28;640;1
33187;2017-07-28;640;1
11410;2017-07-28;520;1
4550;2017-07-28;520;1
8396;2017-07-28;920;1
8395;2017-07-28;920;1
28551;2017-07-28;1200;1
13218;2017-07-28;750;1
9788;2017-07-28;880;1
9788;2017-07-28;520;1
9787;2017-07-28;520;1
9787;2017-07-28;880;1
8206;2017-07-28;800;1
4979;2017-07-28;760;1
33190;2017-07-28;960;1
11406;2017-07-28;460;1
24486;2017-07-28;600;1
5141;2017-07-28;720;1
5141;2017-07-28;680;1
5141;2017-07-28;1600;1
33191;2017-07-28;1040;1
7261;2017-07-28;920;1
9622;2017-07-28;920;1
33192;2017-07-28;300;1
33193;2017-07-28;2960;1
33194;2017-07-28;760;1
33195;2017-07-28;760;1
33196;2017-07-28;920;1
33197;2017-07-28;450;1
33198;2017-07-28;520;1
24624;2017-07-28;520;1
24624;2017-07-28;1520;1
28460;2017-07-30;900;1
33203;2017-07-30;1410;1
33206;2017-07-31;300;1
33207;2017-08-01;210;1
19168;2017-08-01;940;1
33208;2017-08-01;840;1
23837;2017-08-02;1100;1
13184;2017-08-02;800;1
13183;2017-08-02;800;1
20419;2017-08-02;840;1
15118;2017-08-02;940;1
33210;2017-08-02;1160;1
33212;2017-08-02;740;1
26845;2017-08-02;940;1
33217;2017-08-03;740;1
33214;2017-08-03;1880;1
17522;2017-08-03;700;1
33218;2017-08-04;840;1
13393;2017-08-04;940;1
19522;2017-08-04;880;1
20181;2017-08-06;1100;1
16659;2017-08-07;840;1
18794;2017-08-07;900;1
33229;2017-08-08;1100;1
16101;2017-08-08;940;1
16101;2017-08-08;900;1
17281;2017-08-08;420;1
17281;2017-08-08;190;1
33239;2017-08-10;900;1
14997;2017-08-10;600;1
33240;2017-08-11;420;1
32509;2017-08-11;900;1
33245;2017-08-12;1160;1
22119;2017-08-14;2900;1
28694;2017-08-14;490;1
28694;2017-08-14;420;1
33348;2017-08-16;980;1
13950;2017-08-16;1110;1
26016;2017-08-17;900;1
26016;2017-08-17;900;1
26016;2017-08-17;1960;1
16945;2017-08-17;700;1
16945;2017-08-17;780;1
15118;2017-08-17;900;1
31249;2017-08-18;900;1
33407;2017-08-20;1760;1
22119;2017-08-20;1160;1
33423;2017-08-22;20160;1
4662;2017-08-22;900;1
4662;2017-08-22;980;1
23233;2017-08-22;900;1
23233;2017-08-22;880;1
33422;2017-08-22;980;1
33422;2017-08-22;980;1
33424;2017-08-22;1160;1
9603;2017-08-22;1760;1
30611;2017-08-22;880;1
33428;2017-08-22;920;1
33429;2017-08-22;920;1
11439;2017-08-22;300;1
30243;2017-08-22;900;1
33445;2017-08-23;1950;1
9785;2017-08-23;880;1
19979;2017-08-23;1040;1
20376;2017-08-23;880;1
16504;2017-08-23;980;1
30919;2017-08-24;940;1
33464;2017-08-24;450;1
30919;2017-08-24;880;1
28291;2017-08-24;840;1
24896;2017-08-24;880;1
24895;2017-08-24;1040;1
11674;2017-08-24;460;1
33465;2017-08-24;1280;1
4659;2017-08-24;460;1
4659;2017-08-24;800;1
20625;2017-08-24;1880;1
13179;2017-08-24;1000;1
5145;2017-08-24;1000;1
24462;2017-08-24;2000;1
33483;2017-08-24;1040;1
33484;2017-08-24;880;1
16370;2017-08-24;840;1
12427;2017-08-25;780;1
29995;2017-08-25;780;1
29995;2017-08-25;840;1
4662;2017-08-31;1110;1
25258;2017-08-27;880;1
33424;2017-08-27;900;1
21389;2017-08-27;880;1
21389;2017-08-27;900;1
33549;2017-08-28;1600;1
33549;2017-08-28;1040;1
20419;2017-08-28;800;1
33562;2017-08-28;920;1
16507;2017-08-28;880;1
16506;2017-08-28;880;1
12431;2017-08-28;980;1
32447;2017-08-28;390;1
33568;2017-08-28;840;1
12641;2017-08-29;630;1
33576;2017-08-29;1040;1
24597;2017-08-29;640;1
33577;2017-08-29;2520;1
33577;2017-08-29;2520;1
15529;2017-08-29;780;1
33586;2017-08-29;1360;1
33595;2017-08-30;840;1
4651;2017-08-30;520;1
4652;2017-08-30;520;1
33596;2017-08-30;2000;1
33597;2017-08-30;880;1
11592;2017-08-30;480;1
33604;2017-08-30;2000;1
33606;2017-08-30;500;1
12394;2017-08-30;1410;1
33613;2017-08-31;880;1
13413;2017-08-31;800;1
13398;2017-08-31;460;1
33617;2017-08-31;840;1
7195;2017-08-31;460;1
20304;2017-08-31;460;1
4989;2017-08-31;880;1
33619;2017-08-31;880;1
33621;2017-08-31;880;1
19955;2017-08-31;2100;1
4699;2017-08-31;920;1
4698;2017-08-31;920;1
24968;2017-09-05;450;1
31702;2017-09-11;18400;1
33789;2017-09-11;18900;1
30547;2017-09-13;1740;1
20621;2017-09-01;1680;1
31450;2017-09-01;440;1
24024;2017-09-03;880;1
21324;2017-09-03;980;1
21324;2017-09-03;940;1
18971;2017-09-03;980;1
11454;2017-09-04;840;1
33170;2017-09-04;450;1
33655;2017-09-04;880;1
9846;2017-09-04;400;1
33656;2017-09-04;920;1
33658;2017-09-04;800;1
5237;2017-09-04;800;1
33660;2017-09-04;1040;1
17420;2017-09-04;880;1
33663;2017-09-04;1160;1
16342;2017-09-04;540;1
33664;2017-09-04;450;1
33453;2017-09-04;750;1
19755;2017-09-04;2100;1
33665;2017-09-04;840;1
33667;2017-09-04;1100;1
20461;2017-09-05;750;1
20461;2017-09-05;880;1
24833;2017-09-05;880;1
29695;2017-09-05;840;1
24284;2017-09-05;1200;1
33681;2017-09-05;1200;1
33682;2017-09-05;520;1
33683;2017-09-05;520;1
33685;2017-09-05;920;1
33686;2017-09-05;920;1
31604;2017-09-06;490;1
17068;2017-09-06;1200;1
31512;2017-09-06;840;1
13415;2017-09-06;0;1
13415;2017-09-06;0;1
13415;2017-09-06;0;1
13415;2017-09-06;0;1
13411;2017-09-06;560;1
13412;2017-09-06;560;1
9548;2017-09-06;520;1
8209;2017-09-06;640;1
33698;2017-09-06;940;1
24867;2017-09-07;2400;1
33710;2017-09-07;780;1
33710;2017-09-07;880;1
30128;2017-09-07;1480;1
29296;2017-09-07;1350;1
17801;2017-09-07;900;1
24759;2017-09-09;1380;1
33754;2017-09-09;900;1
33762;2017-09-10;900;1
33765;2017-09-10;2000;1
33777;2017-09-10;900;1
13128;2017-09-10;190;1
33782;2017-09-11;900;1
27255;2017-09-11;1740;1
25971;2017-09-11;980;1
9915;2017-09-11;880;1
33146;2017-09-11;940;1
9914;2017-09-11;1040;1
4837;2017-09-11;520;1
21661;2017-09-11;980;1
33792;2017-09-11;1480;1
20365;2017-09-11;640;1
20362;2017-09-11;640;1
11600;2017-09-11;640;1
33793;2017-09-11;520;1
33794;2017-09-11;980;1
33795;2017-09-11;920;1
33797;2017-09-11;1200;1
4604;2017-09-11;880;1
16488;2017-09-11;2400;1
33797;2017-09-11;1200;1
33795;2017-09-11;920;1
16487;2017-09-11;4800;1
5988;2017-09-11;2080;1
33799;2017-09-11;1470;1
28088;2017-09-11;1160;1
19594;2017-09-11;840;1
33809;2017-09-12;900;1
11579;2017-09-12;1040;1
33817;2017-09-12;1600;1
4979;2017-09-12;1600;1
33190;2017-09-12;800;1
33664;2017-09-12;750;1
33827;2017-09-12;900;1
16905;2017-09-13;520;1
16715;2017-09-13;840;1
16508;2017-09-13;560;1
33836;2017-09-13;560;1
33837;2017-09-13;460;1
33842;2017-09-13;750;1
33844;2017-09-13;1040;1
33846;2017-09-13;1040;1
8417;2017-09-13;460;1
8417;2017-09-13;680;1
20361;2017-09-13;460;1
14816;2017-09-13;840;1
14816;2017-09-13;980;1
33850;2017-09-13;1400;1
16101;2017-09-14;1040;1
11139;2017-09-14;270;1
33863;2017-09-14;1000;1
33863;2017-09-14;180;1
17172;2017-09-14;980;1
33868;2017-09-14;2220;1
14354;2017-09-15;1760;1
14354;2017-09-15;1400;1
24357;2017-09-15;540;1
24357;2017-09-15;800;1
24357;2017-09-15;700;1
24357;2017-09-15;540;1
24357;2017-09-15;800;1
33875;2017-09-15;680;1
33876;2017-09-15;680;1
12285;2017-09-15;700;1
12285;2017-09-15;900;1
11749;2017-09-15;700;1
12285;2017-09-15;440;1
33881;2017-09-15;440;1
12285;2017-09-15;280;1
11457;2017-09-15;740;1
24583;2017-09-15;780;1
33889;2017-09-15;800;1
33892;2017-09-15;1100;1
17621;2017-09-15;680;1
4881;2017-09-15;0;1
19081;2017-09-15;680;1
19081;2017-09-15;540;1
18067;2017-09-15;760;1
33901;2017-09-15;900;1
33902;2017-09-16;2040;1
12206;2017-09-16;800;1
33909;2017-09-16;1100;1
11474;2017-09-17;680;1
14816;2017-09-18;680;1
11749;2017-09-18;350;1
33927;2017-09-18;680;1
33940;2017-09-19;880;1
33942;2017-09-19;780;1
24364;2017-09-19;840;1
24577;2017-09-19;680;1
24577;2017-09-19;760;1
33947;2017-09-19;1800;1
33953;2017-09-20;900;1
14825;2017-09-20;680;1
31796;2017-09-20;1050;1
33958;2017-09-20;2320;1
33961;2017-09-20;800;1
33964;2017-09-20;740;1
33965;2017-09-20;1200;1
15662;2017-09-20;880;1
33976;2017-09-21;2200;1
33977;2017-09-21;840;1
33984;2017-09-21;800;1
33988;2017-09-22;880;1
25737;2017-09-22;1260;1
33968;2017-09-22;340;1
22226;2017-09-22;2080;1
34003;2017-09-23;940;1
34008;2017-09-23;1880;1
34009;2017-09-23;940;1
30547;2017-09-24;780;1
28830;2017-09-24;940;1
30398;2017-09-24;1280;1
15861;2017-09-24;680;1
15861;2017-09-24;640;1
15547;2017-09-24;840;1
34017;2017-09-24;700;1
34018;2017-09-24;880;1
19081;2017-09-24;1050;1
19081;2017-09-24;1400;1
22315;2017-09-24;760;1
32649;2017-09-25;980;1
10902;2017-09-25;800;1
29549;2017-09-25;600;1
29549;2017-09-25;390;1
34020;2017-09-25;1100;1
34021;2017-09-25;1100;1
34023;2017-09-25;1100;1
32278;2017-09-26;880;1
25262;2017-09-26;380;1
8464;2017-09-27;1820;1
28276;2017-09-27;740;1
20921;2017-09-27;700;1
21701;2017-09-27;680;1
18324;2017-09-27;800;1
34044;2017-09-27;900;1
29491;2017-09-28;540;1
29491;2017-09-28;440;1
34061;2017-09-29;680;1
30771;2017-09-29;640;1
34070;2017-09-29;680;1
27182;2017-09-29;1050;1
33753;2017-09-30;690;1
16505;2017-09-30;980;1
16641;2017-09-30;680;1
34082;2017-09-30;900;1
4722;2017-10-02;5520;1
34097;2017-10-02;1200;1
34100;2017-10-02;4080;1
34099;2017-10-02;840;1
4968;2017-10-02;6000;1
29377;2017-10-04;1400;1
5009;2017-10-12;9600;1
5004;2017-10-17;11900;1
5004;2017-10-18;8750;1
4991;2017-10-19;1500;1
14602;2017-10-20;26000;1
30728;2017-10-20;840;1
30728;2017-10-20;780;1
12462;2017-10-01;2700;1
12462;2017-10-01;980;1
34096;2017-10-02;10800;1
25631;2017-10-02;440;1
34118;2017-10-02;450;1
16743;2017-10-02;1210;1
16743;2017-10-02;740;1
34144;2017-10-03;1200;1
17281;2017-10-03;710;1
30003;2017-10-03;1800;1
18862;2017-10-04;400;1
6046;2017-10-04;0;1
4755;2017-10-04;0;1
14810;2017-10-04;640;1
4755;2017-10-04;0;1
24873;2017-10-04;0;1
24873;2017-10-04;0;1
6046;2017-10-04;0;1
4755;2017-10-04;0;1
6046;2017-10-04;0;1
24873;2017-10-04;0;1
28342;2017-10-04;840;1
34164;2017-10-04;1360;1
31512;2017-10-04;640;1
19666;2017-10-04;980;1
20084;2017-10-04;980;1
26622;2017-10-05;980;1
26271;2017-10-05;1470;1
34190;2017-10-05;1740;1
28816;2017-10-05;1400;1
34197;2017-10-06;840;1
34160;2017-10-06;1120;1
13138;2017-10-06;2200;1
13138;2017-10-06;880;1
21162;2017-10-06;300;1
28830;2017-10-07;980;1
20657;2017-10-07;840;1
30941;2017-10-07;700;1
34232;2017-10-07;1260;1
22161;2017-10-07;700;1
34237;2017-10-07;980;1
20715;2017-10-08;1050;1
32544;2017-10-08;680;1
24026;2017-10-08;1920;1
24026;2017-10-08;1040;1
11720;2017-10-08;680;1
16447;2017-10-08;1400;1
21441;2017-10-09;740;1
29625;2017-10-09;490;1
29625;2017-10-09;490;1
34264;2017-10-09;980;1
30337;2017-10-09;440;1
34274;2017-10-09;980;1
20907;2017-10-10;900;1
19168;2017-10-10;1480;1
9852;2017-10-10;0;1
9852;2017-10-10;0;1
34286;2017-10-10;740;1
29151;2017-10-10;840;1
29151;2017-10-10;940;1
29151;2017-10-10;920;1
30175;2017-10-10;1350;1
34293;2017-10-10;740;1
34298;2017-10-10;1020;1
34300;2017-10-10;880;1
27139;2017-10-10;660;1
13081;2017-10-11;760;1
34307;2017-10-11;1480;1
11245;2017-10-11;1320;1
34306;2017-10-11;740;1
13374;2017-10-11;300;1
26732;2017-10-11;900;1
34313;2017-10-11;1260;1
34314;2017-10-11;440;1
34319;2017-10-12;320;1
25058;2017-10-12;980;1
21661;2017-10-13;840;1
34364;2017-10-13;740;1
34364;2017-10-13;740;1
34365;2017-10-13;740;1
34368;2017-10-13;660;1
19522;2017-10-14;490;1
34374;2017-10-14;840;1
34381;2017-10-14;450;1
34380;2017-10-14;1750;1
34383;2017-10-14;740;1
25149;2017-10-14;400;1
34386;2017-10-14;680;1
17641;2017-10-14;680;1
19702;2017-10-14;460;1
19702;2017-10-14;900;1
34388;2017-10-14;680;1
17270;2017-10-15;640;1
11245;2017-10-15;440;1
24450;2017-10-15;1040;1
19081;2017-10-15;440;1
19081;2017-10-15;440;1
19081;2017-10-15;440;1
17420;2017-10-15;360;1
13859;2017-10-16;420;1
